ID,Lithology
1,Basin Fill
2,Granitiod
3,Granitiod
4,Granitiod
5,Granitiod
6,Granitiod
7,Granitiod
8,Granitiod
9,Granitiod
10,Granitiod
11,Granitiod
12,Granitiod
13,Granitiod
14,Granitiod
15,Granitiod
16,Basin Fill
17,Granitiod
18,Granitiod
19,Granitiod
20,Granitiod
21,Granitiod
22,Granitiod
23,Granitiod
24,Granitiod
25,Granitiod
26,Granitiod
27,Granitiod
28,Basin Fill
29,Granitiod
30,Granitiod
31,Granitiod
32,Basin Fill
33,Granitiod
34,Basin Fill
35,Granitiod
36,Granitiod
37,Granitiod
38,Granitiod
39,Basin Fill
40,Basin Fill
41,Granitiod
42,Granitiod
43,Granitiod
44,Granitiod
45,Basin Fill
46,Granitiod
47,Granitiod
48,Granitiod
49,Granitiod
50,Granitiod
51,Granitiod
52,Granitiod
53,Granitiod
54,Granitiod
55,Granitiod
56,Granitiod
57,Granitiod
58,Basin Fill
59,Granitiod
60,Granitiod
61,Granitiod
62,Granitiod
63,Granitiod
64,Granitiod
65,Basin Fill
66,Granitiod
67,Granitiod
68,Granitiod
69,Granitiod
70,Granitiod
71,Granitiod
72,Granitiod
73,Granitiod
74,Granitiod
75,Granitiod
76,Granitiod
77,Granitiod
78,Granitiod
79,Granitiod
80,Basin Fill
81,Granitiod
82,Granitiod
83,Granitiod
84,Granitiod
85,Granitiod
86,Granitiod
87,Granitiod
88,Granitiod
89,Granitiod
90,Granitiod
91,Basin Fill
92,Granitiod
93,Granitiod
94,Basin Fill
95,Granitiod
96,Granitiod
97,Granitiod
98,Basin Fill
99,Granitiod
100,Granitiod
101,Granitiod
102,Granitiod
103,Granitiod
104,Basin Fill
105,Granitiod
106,Granitiod
107,Granitiod
108,Granitiod
109,Granitiod
110,Granitiod
111,Granitiod
112,Granitiod
113,Granitiod
114,Granitiod
115,Granitiod
116,Granitiod
117,Granitiod
118,Granitiod
119,Granitiod
120,Granitiod
121,Granitiod
122,Granitiod
123,Granitiod
124,Granitiod
125,Granitiod
126,Granitiod
127,Granitiod
128,Granitiod
129,Granitiod
130,Granitiod
131,Granitiod
132,Granitiod
133,Granitiod
134,Granitiod
135,Basin Fill
136,Granitiod
137,Basin Fill
138,Granitiod
139,Basin Fill
140,Granitiod
141,Granitiod
142,Granitiod
143,Granitiod
144,Granitiod
145,Granitiod
146,Granitiod
147,Granitiod
148,Granitiod
149,Granitiod
150,Basin Fill
151,Basin Fill
152,Granitiod
153,Granitiod
154,Granitiod
155,Granitiod
156,Granitiod
157,Granitiod
158,Granitiod
159,Granitiod
160,Granitiod
161,Basin Fill
162,Granitiod
163,Granitiod
164,Granitiod
165,Granitiod
166,Granitiod
167,Granitiod
168,Granitiod
169,Granitiod
170,Granitiod
171,Granitiod
172,Granitiod
173,Granitiod
174,Granitiod
175,Granitiod
176,Basin Fill
177,Granitiod
178,Granitiod
179,Basin Fill
180,Granitiod
181,Basin Fill
182,Granitiod
183,Basin Fill
184,Granitiod
185,Granitiod
186,Granitiod
187,Basin Fill
188,Granitiod
189,Granitiod
190,Granitiod
191,Granitiod
192,Granitiod
193,Granitiod
194,Granitiod
195,Granitiod
196,Granitiod
197,Basin Fill
198,Granitiod
199,Granitiod
200,Granitiod
201,Granitiod
202,Granitiod
203,Basin Fill
204,Granitiod
205,Granitiod
206,Granitiod
207,Granitiod
208,Granitiod
209,Granitiod
210,Granitiod
211,Granitiod
212,Granitiod
213,Granitiod
214,Granitiod
215,Granitiod
216,Granitiod
217,Granitiod
218,Granitiod
219,Basin Fill
220,Granitiod
221,Granitiod
222,Granitiod
223,Granitiod
224,Granitiod
225,Basin Fill
226,Granitiod
227,Granitiod
228,Granitiod
229,Granitiod
230,Granitiod
231,Granitiod
232,Granitiod
233,Granitiod
234,Basin Fill
235,Granitiod
236,Granitiod
237,Granitiod
238,Granitiod
239,Granitiod
240,Granitiod
241,Granitiod
242,Granitiod
243,Granitiod
244,Granitiod
245,Granitiod
246,Granitiod
247,Basin Fill
248,Granitiod
249,Basin Fill
250,Granitiod
251,Basin Fill
252,Granitiod
253,Granitiod
254,Granitiod
255,Granitiod
256,Granitiod
257,Granitiod
258,Granitiod
259,Granitiod
260,Granitiod
261,Basin Fill
262,Granitiod
263,Granitiod
264,Granitiod
265,Granitiod
266,Granitiod
267,Granitiod
268,Basin Fill
269,Granitiod
270,Basin Fill
271,Granitiod
272,Granitiod
273,Granitiod
274,Granitiod
275,Granitiod
276,Granitiod
277,Granitiod
278,Granitiod
279,Granitiod
280,Granitiod
281,Granitiod
282,Granitiod
283,Granitiod
284,Granitiod
285,Granitiod
286,Basin Fill
287,Granitiod
288,Granitiod
289,Granitiod
290,Granitiod
291,Granitiod
292,Granitiod
293,Granitiod
294,Granitiod
295,Granitiod
296,Granitiod
297,Granitiod
298,Granitiod
299,Granitiod
300,Basin Fill
301,Granitiod
302,Granitiod
303,Granitiod
304,Granitiod
305,Granitiod
306,Granitiod
307,Granitiod
308,Granitiod
309,Basin Fill
310,Granitiod
311,Granitiod
312,Granitiod
313,Granitiod
314,Granitiod
315,Granitiod
316,Granitiod
317,Basin Fill
318,Granitiod
319,Granitiod
320,Granitiod
321,Granitiod
322,Granitiod
323,Granitiod
324,Granitiod
325,Granitiod
326,Granitiod
327,Granitiod
328,Granitiod
329,Granitiod
330,Granitiod
331,Granitiod
332,Basin Fill
333,Granitiod
334,Granitiod
335,Basin Fill
336,Granitiod
337,Granitiod
338,Granitiod
339,Granitiod
340,Granitiod
341,Granitiod
342,Granitiod
343,Granitiod
344,Granitiod
345,Granitiod
346,Granitiod
347,Granitiod
348,Granitiod
349,Granitiod
350,Granitiod
351,Basin Fill
352,Granitiod
353,Granitiod
354,Granitiod
355,Granitiod
356,Granitiod
357,Basin Fill
358,Granitiod
359,Granitiod
360,Granitiod
361,Granitiod
362,Granitiod
363,Granitiod
364,Granitiod
365,Granitiod
366,Granitiod
367,Granitiod
368,Granitiod
369,Granitiod
370,Granitiod
371,Granitiod
372,Granitiod
373,Granitiod
374,Granitiod
375,Basin Fill
376,Granitiod
377,Granitiod
378,Granitiod
379,Granitiod
380,Granitiod
381,Granitiod
382,Granitiod
383,Granitiod
384,Granitiod
385,Granitiod
386,Granitiod
387,Granitiod
388,Granitiod
389,Granitiod
390,Granitiod
391,Basin Fill
392,Granitiod
393,Granitiod
394,Granitiod
395,Granitiod
396,Granitiod
397,Granitiod
398,Granitiod
399,Granitiod
400,Granitiod
401,Basin Fill
402,Granitiod
403,Granitiod
404,Granitiod
405,Granitiod
406,Granitiod
407,Granitiod
408,Granitiod
409,Granitiod
410,Granitiod
411,Basin Fill
412,Granitiod
413,Granitiod
414,Granitiod
415,Granitiod
416,Granitiod
417,Granitiod
418,Granitiod
419,Granitiod
420,Granitiod
421,Basin Fill
422,Granitiod
423,Basin Fill
424,Basin Fill
425,Granitiod
426,Granitiod
427,Granitiod
428,Granitiod
429,Granitiod
430,Granitiod
431,Granitiod
432,Basin Fill
433,Granitiod
434,Granitiod
435,Granitiod
436,Basin Fill
437,Granitiod
438,Basin Fill
439,Granitiod
440,Granitiod
441,Granitiod
442,Granitiod
443,Granitiod
444,Granitiod
445,Basin Fill
446,Granitiod
447,Basin Fill
448,Granitiod
449,Granitiod
450,Granitiod
451,Granitiod
452,Granitiod
453,Granitiod
454,Basin Fill
455,Granitiod
456,Granitiod
457,Granitiod
458,Basin Fill
459,Granitiod
460,Basin Fill
461,Granitiod
462,Granitiod
463,Granitiod
464,Granitiod
465,Granitiod
466,Granitiod
467,Granitiod
468,Granitiod
469,Granitiod
470,Granitiod
471,Granitiod
472,Granitiod
473,Granitiod
474,Granitiod
475,Granitiod
476,Granitiod
477,Basin Fill
478,Granitiod
479,Granitiod
480,Basin Fill
481,Granitiod
482,Granitiod
483,Basin Fill
484,Granitiod
485,Granitiod
486,Granitiod
487,Granitiod
488,Basin Fill
489,Basin Fill
490,Granitiod
491,Granitiod
492,Granitiod
493,Granitiod
494,Granitiod
495,Granitiod
496,Granitiod
497,Granitiod
498,Basin Fill
499,Granitiod
500,Granitiod
501,Granitiod
502,Granitiod
503,Granitiod
504,Granitiod
505,Granitiod
506,Granitiod
507,Granitiod
508,Granitiod
509,Granitiod
510,Granitiod
511,Granitiod
512,Granitiod
513,Granitiod
514,Granitiod
515,Granitiod
516,Granitiod
517,Granitiod
518,Basin Fill
519,Granitiod
520,Granitiod
521,Granitiod
522,Basin Fill
523,Granitiod
524,Granitiod
525,Granitiod
526,Granitiod
527,Granitiod
528,Granitiod
529,Basin Fill
530,Granitiod
531,Granitiod
532,Granitiod
533,Granitiod
534,Granitiod
535,Granitiod
536,Granitiod
537,Granitiod
538,Granitiod
539,Basin Fill
540,Granitiod
541,Granitiod
542,Granitiod
543,Granitiod
544,Basin Fill
545,Granitiod
546,Granitiod
547,Granitiod
548,Granitiod
549,Granitiod
550,Granitiod
551,Basin Fill
552,Granitiod
553,Granitiod
554,Basin Fill
555,Granitiod
556,Basin Fill
557,Granitiod
558,Granitiod
559,Granitiod
560,Granitiod
561,Granitiod
562,Granitiod
563,Basin Fill
564,Granitiod
565,Granitiod
566,Granitiod
567,Granitiod
568,Granitiod
569,Granitiod
570,Granitiod
571,Basin Fill
572,Granitiod
573,Granitiod
574,Granitiod
575,Granitiod
576,Basin Fill
577,Basin Fill
578,Granitiod
579,Basin Fill
580,Granitiod
581,Granitiod
582,Granitiod
583,Granitiod
584,Granitiod
585,Granitiod
586,Granitiod
587,Granitiod
588,Granitiod
589,Granitiod
590,Granitiod
591,Granitiod
592,Granitiod
593,Granitiod
594,Basin Fill
595,Granitiod
596,Granitiod
597,Granitiod
598,Granitiod
599,Granitiod
600,Granitiod
601,Granitiod
602,Granitiod
603,Basin Fill
604,Granitiod
605,Granitiod
606,Granitiod
607,Granitiod
608,Granitiod
609,Granitiod
610,Granitiod
611,Granitiod
612,Granitiod
613,Granitiod
614,Granitiod
615,Granitiod
616,Granitiod
617,Granitiod
618,Granitiod
619,Granitiod
620,Granitiod
621,Granitiod
622,Granitiod
623,Granitiod
624,Granitiod
625,Granitiod
626,Granitiod
627,Granitiod
628,Granitiod
629,Granitiod
630,Basin Fill
631,Granitiod
632,Basin Fill
633,Granitiod
634,Granitiod
635,Granitiod
636,Granitiod
637,Granitiod
638,Granitiod
639,Granitiod
640,Granitiod
641,Granitiod
642,Granitiod
643,Granitiod
644,Granitiod
645,Granitiod
646,Granitiod
647,Granitiod
648,Granitiod
649,Granitiod
650,Granitiod
651,Granitiod
652,Granitiod
653,Granitiod
654,Granitiod
655,Granitiod
656,Granitiod
657,Granitiod
658,Basin Fill
659,Basin Fill
660,Granitiod
661,Granitiod
662,Granitiod
663,Basin Fill
664,Granitiod
665,Granitiod
666,Granitiod
667,Granitiod
668,Granitiod
669,Basin Fill
670,Granitiod
671,Granitiod
672,Granitiod
673,Granitiod
674,Granitiod
675,Granitiod
676,Granitiod
677,Granitiod
678,Granitiod
679,Granitiod
680,Basin Fill
681,Granitiod
682,Granitiod
683,Granitiod
684,Granitiod
685,Granitiod
686,Granitiod
687,Granitiod
688,Basin Fill
689,Granitiod
690,Granitiod
691,Granitiod
692,Basin Fill
693,Granitiod
694,Granitiod
695,Granitiod
696,Granitiod
697,Granitiod
698,Granitiod
699,Granitiod
700,Granitiod
701,Granitiod
702,Granitiod
703,Granitiod
704,Granitiod
705,Granitiod
706,Granitiod
707,Granitiod
708,Granitiod
709,Granitiod
710,Granitiod
711,Granitiod
712,Granitiod
713,Granitiod
714,Granitiod
715,Granitiod
716,Granitiod
717,Granitiod
718,Basin Fill
719,Granitiod
720,Granitiod
721,Granitiod
722,Granitiod
723,Granitiod
724,Granitiod
725,Basin Fill
726,Granitiod
727,Granitiod
728,Basin Fill
729,Granitiod
730,Granitiod
731,Granitiod
732,Granitiod
733,Granitiod
734,Granitiod
735,Granitiod
736,Granitiod
737,Granitiod
738,Granitiod
739,Granitiod
740,Granitiod
741,Granitiod
742,Granitiod
743,Granitiod
744,Granitiod
745,Granitiod
746,Granitiod
747,Granitiod
748,Granitiod
749,Granitiod
750,Granitiod
751,Granitiod
752,Granitiod
753,Granitiod
754,Granitiod
755,Granitiod
756,Granitiod
757,Granitiod
758,Granitiod
759,Granitiod
760,Granitiod
761,Granitiod
762,Granitiod
763,Granitiod
764,Granitiod
765,Granitiod
766,Granitiod
767,Granitiod
768,Granitiod
769,Granitiod
770,Granitiod
771,Granitiod
772,Granitiod
773,Granitiod
774,Granitiod
775,Granitiod
776,Granitiod
777,Granitiod
778,Granitiod
779,Granitiod
780,Granitiod
781,Granitiod
782,Granitiod
783,Granitiod
784,Granitiod
785,Granitiod
786,Basin Fill
787,Granitiod
788,Granitiod
789,Granitiod
790,Granitiod
791,Granitiod
792,Granitiod
793,Granitiod
794,Basin Fill
795,Granitiod
796,Granitiod
797,Granitiod
798,Granitiod
799,Granitiod
800,Granitiod
801,Basin Fill
802,Granitiod
803,Granitiod
804,Granitiod
805,Granitiod
806,Granitiod
807,Basin Fill
808,Granitiod
809,Granitiod
810,Granitiod
811,Granitiod
812,Granitiod
813,Granitiod
814,Granitiod
815,Granitiod
816,Granitiod
817,Granitiod
818,Granitiod
819,Granitiod
820,Granitiod
821,Granitiod
822,Granitiod
823,Granitiod
824,Granitiod
825,Basin Fill
826,Granitiod
827,Granitiod
828,Granitiod
829,Granitiod
830,Granitiod
831,Granitiod
832,Basin Fill
833,Granitiod
834,Granitiod
835,Granitiod
836,Basin Fill
837,Granitiod
838,Granitiod
839,Basin Fill
840,Granitiod
841,Granitiod
842,Granitiod
843,Basin Fill
844,Granitiod
845,Granitiod
846,Granitiod
847,Granitiod
848,Granitiod
849,Granitiod
850,Granitiod
851,Granitiod
852,Granitiod
853,Granitiod
854,Granitiod
855,Granitiod
856,Granitiod
857,Granitiod
858,Granitiod
859,Basin Fill
860,Granitiod
861,Basin Fill
862,Granitiod
863,Granitiod
864,Granitiod
865,Basin Fill
866,Granitiod
867,Granitiod
868,Granitiod
869,Granitiod
870,Granitiod
871,Granitiod
872,Granitiod
873,Granitiod
874,Granitiod
875,Granitiod
876,Granitiod
877,Granitiod
878,Basin Fill
879,Granitiod
880,Granitiod
881,Granitiod
882,Granitiod
883,Granitiod
884,Granitiod
885,Granitiod
886,Granitiod
887,Granitiod
888,Basin Fill
889,Granitiod
890,Granitiod
891,Granitiod
892,Granitiod
893,Granitiod
894,Granitiod
895,Granitiod
896,Granitiod
897,Basin Fill
898,Granitiod
899,Granitiod
900,Granitiod
901,Granitiod
902,Granitiod
903,Granitiod
904,Granitiod
905,Granitiod
906,Basin Fill
907,Granitiod
908,Granitiod
909,Granitiod
910,Basin Fill
911,Granitiod
912,Granitiod
913,Granitiod
914,Granitiod
915,Granitiod
916,Granitiod
917,Basin Fill
918,Granitiod
919,Granitiod
920,Basin Fill
921,Granitiod
922,Granitiod
923,Granitiod
924,Granitiod
925,Granitiod
926,Granitiod
927,Granitiod
928,Granitiod
929,Basin Fill
930,Basin Fill
931,Granitiod
932,Granitiod
933,Granitiod
934,Granitiod
935,Granitiod
936,Granitiod
937,Granitiod
938,Granitiod
939,Granitiod
940,Basin Fill
941,Granitiod
942,Basin Fill
943,Basin Fill
944,Basin Fill
945,Granitiod
946,Granitiod
947,Granitiod
948,Granitiod
949,Granitiod
950,Granitiod
951,Granitiod
952,Granitiod
953,Granitiod
954,Granitiod
955,Basin Fill
956,Granitiod
957,Granitiod
958,Granitiod
959,Granitiod
960,Granitiod
961,Granitiod
962,Granitiod
963,Granitiod
964,Granitiod
965,Basin Fill
966,Granitiod
967,Granitiod
968,Granitiod
969,Basin Fill
970,Granitiod
971,Basin Fill
972,Granitiod
973,Granitiod
974,Granitiod
975,Granitiod
976,Granitiod
977,Granitiod
978,Granitiod
979,Granitiod
980,Granitiod
981,Granitiod
982,Basin Fill
983,Granitiod
984,Granitiod
985,Basin Fill
986,Granitiod
987,Granitiod
988,Granitiod
989,Granitiod
990,Granitiod
991,Granitiod
992,Granitiod
993,Granitiod
994,Granitiod
995,Granitiod
996,Granitiod
997,Basin Fill
998,Granitiod
999,Granitiod
1000,Granitiod
1001,Basin Fill
1002,Granitiod
1003,Granitiod
1004,Granitiod
1005,Granitiod
1006,Granitiod
1007,Granitiod
1008,Granitiod
1009,Basin Fill
1010,Granitiod
1011,Granitiod
1012,Granitiod
1013,Granitiod
1014,Granitiod
1015,Granitiod
1016,Granitiod
1017,Granitiod
1018,Granitiod
1019,Basin Fill
1020,Granitiod
1021,Granitiod
1022,Granitiod
1023,Basin Fill
1024,Granitiod
1025,Basin Fill
1026,Granitiod
1027,Granitiod
1028,Granitiod
1029,Granitiod
1030,Granitiod
1031,Granitiod
1032,Granitiod
1033,Granitiod
1034,Granitiod
1035,Granitiod
1036,Granitiod
1037,Granitiod
1038,Granitiod
1039,Granitiod
1040,Granitiod
1041,Granitiod
1042,Granitiod
1043,Granitiod
1044,Granitiod
1045,Granitiod
1046,Granitiod
1047,Granitiod
1048,Granitiod
1049,Granitiod
1050,Granitiod
1051,Granitiod
1052,Granitiod
1053,Granitiod
1054,Granitiod
1055,Granitiod
1056,Basin Fill
1057,Granitiod
1058,Granitiod
1059,Granitiod
1060,Basin Fill
1061,Granitiod
1062,Granitiod
1063,Basin Fill
1064,Granitiod
1065,Basin Fill
1066,Granitiod
1067,Granitiod
1068,Basin Fill
1069,Granitiod
1070,Basin Fill
1071,Basin Fill
1072,Granitiod
1073,Granitiod
1074,Granitiod
1075,Granitiod
1076,Granitiod
1077,Basin Fill
1078,Granitiod
1079,Granitiod
1080,Granitiod
1081,Basin Fill
1082,Granitiod
1083,Granitiod
1084,Granitiod
1085,Granitiod
1086,Granitiod
1087,Granitiod
1088,Granitiod
1089,Granitiod
1090,Granitiod
1091,Granitiod
1092,Granitiod
1093,Granitiod
1094,Granitiod
1095,Granitiod
1096,Granitiod
1097,Granitiod
1098,Granitiod
1099,Granitiod
1100,Granitiod
1101,Granitiod
1102,Granitiod
1103,Granitiod
1104,Granitiod
1105,Granitiod
1106,Granitiod
1107,Granitiod
1108,Granitiod
1109,Granitiod
1110,Granitiod
1111,Granitiod
1112,Granitiod
1113,Granitiod
1114,Basin Fill
1115,Granitiod
1116,Basin Fill
1117,Granitiod
1118,Granitiod
1119,Granitiod
1120,Granitiod
1121,Granitiod
1122,Granitiod
1123,Granitiod
1124,Granitiod
1125,Granitiod
1126,Granitiod
1127,Granitiod
1128,Granitiod
1129,Granitiod
1130,Granitiod
1131,Granitiod
1132,Granitiod
1133,Basin Fill
1134,Granitiod
1135,Granitiod
1136,Granitiod
1137,Granitiod
1138,Granitiod
1139,Granitiod
1140,Basin Fill
1141,Granitiod
1142,Granitiod
1143,Granitiod
1144,Granitiod
1145,Granitiod
1146,Granitiod
1147,Granitiod
1148,Granitiod
1149,Granitiod
1150,Granitiod
1151,Granitiod
1152,Granitiod
1153,Granitiod
1154,Granitiod
1155,Granitiod
1156,Basin Fill
1157,Basin Fill
1158,Granitiod
1159,Granitiod
1160,Granitiod
1161,Granitiod
1162,Granitiod
1163,Granitiod
1164,Granitiod
1165,Granitiod
1166,Granitiod
1167,Granitiod
1168,Granitiod
1169,Granitiod
1170,Granitiod
1171,Granitiod
