ID,Lithology
1172,Granitiod
1173,Granitiod
1174,Granitiod
1175,Basin Fill
1176,Granitiod
1177,Granitiod
1178,Granitiod
1179,Granitiod
1180,Granitiod
1181,Granitiod
1182,Granitiod
1183,Granitiod
1184,Granitiod
1185,Granitiod
1186,Granitiod
1187,Granitiod
1188,Granitiod
1189,Granitiod
1190,Granitiod
1191,Granitiod
1192,Granitiod
1193,Granitiod
1194,Basin Fill
1195,Basin Fill
1196,Granitiod
1197,Granitiod
1198,Granitiod
1199,Granitiod
1200,Granitiod
1201,Granitiod
1202,Granitiod
1203,Granitiod
1204,Granitiod
1205,Granitiod
1206,Basin Fill
1207,Basin Fill
1208,Granitiod
1209,Granitiod
1210,Granitiod
1211,Granitiod
1212,Granitiod
1213,Basin Fill
1214,Granitiod
1215,Granitiod
1216,Granitiod
1217,Granitiod
1218,Granitiod
1219,Granitiod
1220,Granitiod
1221,Granitiod
1222,Granitiod
1223,Granitiod
1224,Granitiod
1225,Granitiod
1226,Basin Fill
1227,Granitiod
1228,Granitiod
1229,Granitiod
1230,Granitiod
1231,Basin Fill
1232,Granitiod
1233,Granitiod
1234,Granitiod
1235,Granitiod
1236,Granitiod
1237,Granitiod
1238,Granitiod
1239,Granitiod
1240,Basin Fill
1241,Granitiod
1242,Granitiod
1243,Basin Fill
1244,Granitiod
1245,Granitiod
1246,Granitiod
1247,Granitiod
1248,Granitiod
1249,Granitiod
1250,Granitiod
1251,Granitiod
1252,Granitiod
1253,Granitiod
1254,Granitiod
1255,Granitiod
1256,Granitiod
1257,Granitiod
1258,Granitiod
1259,Granitiod
1260,Granitiod
1261,Granitiod
1262,Granitiod
1263,Granitiod
1264,Granitiod
1265,Basin Fill
1266,Basin Fill
1267,Granitiod
1268,Granitiod
1269,Granitiod
1270,Granitiod
1271,Granitiod
1272,Basin Fill
1273,Granitiod
1274,Granitiod
1275,Granitiod
1276,Granitiod
1277,Granitiod
1278,Granitiod
1279,Granitiod
1280,Granitiod
1281,Granitiod
1282,Granitiod
1283,Granitiod
1284,Granitiod
1285,Granitiod
1286,Granitiod
1287,Granitiod
1288,Granitiod
1289,Granitiod
1290,Basin Fill
1291,Granitiod
1292,Granitiod
1293,Basin Fill
1294,Granitiod
1295,Granitiod
1296,Granitiod
1297,Granitiod
1298,Granitiod
1299,Granitiod
1300,Granitiod
1301,Granitiod
1302,Granitiod
1303,Granitiod
1304,Basin Fill
1305,Granitiod
1306,Granitiod
1307,Granitiod
1308,Granitiod
1309,Granitiod
1310,Granitiod
1311,Granitiod
1312,Granitiod
1313,Granitiod
1314,Granitiod
1315,Granitiod
1316,Granitiod
1317,Granitiod
1318,Granitiod
1319,Granitiod
1320,Granitiod
1321,Granitiod
1322,Granitiod
1323,Basin Fill
1324,Granitiod
1325,Granitiod
1326,Granitiod
1327,Granitiod
1328,Granitiod
1329,Basin Fill
1330,Granitiod
1331,Granitiod
1332,Granitiod
1333,Granitiod
1334,Granitiod
1335,Basin Fill
1336,Granitiod
1337,Granitiod
1338,Granitiod
1339,Granitiod
1340,Granitiod
1341,Granitiod
1342,Granitiod
1343,Granitiod
1344,Granitiod
1345,Granitiod
1346,Granitiod
1347,Granitiod
1348,Granitiod
1349,Granitiod
1350,Granitiod
1351,Granitiod
1352,Granitiod
1353,Granitiod
1354,Granitiod
1355,Granitiod
1356,Granitiod
1357,Granitiod
1358,Granitiod
1359,Granitiod
1360,Granitiod
1361,Basin Fill
1362,Granitiod
1363,Granitiod
1364,Granitiod
1365,Granitiod
1366,Granitiod
1367,Granitiod
1368,Granitiod
1369,Granitiod
1370,Granitiod
1371,Granitiod
1372,Granitiod
1373,Granitiod
1374,Granitiod
1375,Granitiod
1376,Granitiod
1377,Granitiod
1378,Basin Fill
1379,Granitiod
1380,Granitiod
1381,Granitiod
1382,Granitiod
1383,Granitiod
1384,Basin Fill
1385,Granitiod
1386,Granitiod
1387,Granitiod
1388,Basin Fill
1389,Granitiod
1390,Granitiod
1391,Granitiod
1392,Granitiod
1393,Granitiod
1394,Granitiod
1395,Granitiod
1396,Granitiod
1397,Granitiod
1398,Granitiod
1399,Granitiod
1400,Basin Fill
1401,Basin Fill
1402,Granitiod
1403,Granitiod
1404,Granitiod
1405,Basin Fill
1406,Granitiod
1407,Granitiod
1408,Basin Fill
1409,Granitiod
1410,Granitiod
1411,Granitiod
1412,Granitiod
1413,Granitiod
1414,Granitiod
1415,Granitiod
1416,Granitiod
1417,Granitiod
1418,Basin Fill
1419,Basin Fill
1420,Granitiod
1421,Granitiod
1422,Granitiod
1423,Granitiod
1424,Granitiod
1425,Granitiod
1426,Granitiod
1427,Basin Fill
1428,Granitiod
1429,Granitiod
1430,Granitiod
1431,Granitiod
1432,Granitiod
1433,Granitiod
1434,Granitiod
1435,Granitiod
1436,Granitiod
1437,Granitiod
1438,Granitiod
1439,Basin Fill
1440,Granitiod
1441,Granitiod
1442,Basin Fill
1443,Granitiod
1444,Granitiod
1445,Granitiod
1446,Granitiod
1447,Granitiod
1448,Basin Fill
1449,Granitiod
1450,Basin Fill
1451,Granitiod
1452,Granitiod
1453,Granitiod
1454,Granitiod
1455,Granitiod
1456,Granitiod
1457,Granitiod
1458,Granitiod
1459,Basin Fill
1460,Granitiod
1461,Granitiod
1462,Granitiod
1463,Granitiod
1464,Granitiod
1465,Granitiod
1466,Granitiod
1467,Granitiod
1468,Basin Fill
1469,Granitiod
1470,Granitiod
1471,Granitiod
1472,Granitiod
1473,Granitiod
1474,Granitiod
1475,Granitiod
1476,Granitiod
1477,Granitiod
1478,Granitiod
1479,Granitiod
1480,Granitiod
1481,Granitiod
1482,Granitiod
1483,Granitiod
1484,Granitiod
1485,Granitiod
1486,Granitiod
1487,Granitiod
1488,Granitiod
1489,Granitiod
1490,Granitiod
1491,Granitiod
1492,Basin Fill
1493,Basin Fill
1494,Granitiod
1495,Granitiod
1496,Granitiod
1497,Granitiod
1498,Granitiod
1499,Granitiod
1500,Granitiod
1501,Granitiod
1502,Granitiod
1503,Granitiod
1504,Granitiod
1505,Granitiod
1506,Granitiod
1507,Granitiod
1508,Granitiod
1509,Granitiod
1510,Granitiod
1511,Granitiod
1512,Granitiod
1513,Granitiod
1514,Basin Fill
1515,Granitiod
1516,Basin Fill
1517,Granitiod
1518,Granitiod
1519,Granitiod
1520,Granitiod
1521,Granitiod
1522,Granitiod
1523,Granitiod
1524,Granitiod
1525,Granitiod
1526,Basin Fill
1527,Granitiod
1528,Granitiod
1529,Granitiod
1530,Granitiod
1531,Granitiod
1532,Granitiod
1533,Granitiod
1534,Granitiod
1535,Granitiod
1536,Granitiod
1537,Granitiod
1538,Granitiod
1539,Granitiod
1540,Granitiod
1541,Granitiod
1542,Granitiod
1543,Granitiod
1544,Granitiod
1545,Granitiod
1546,Basin Fill
1547,Basin Fill
1548,Granitiod
1549,Granitiod
1550,Granitiod
1551,Granitiod
1552,Granitiod
1553,Granitiod
1554,Granitiod
1555,Granitiod
1556,Basin Fill
1557,Granitiod
1558,Granitiod
1559,Granitiod
1560,Granitiod
1561,Granitiod
1562,Granitiod
1563,Granitiod
1564,Granitiod
1565,Granitiod
1566,Granitiod
1567,Granitiod
1568,Granitiod
1569,Granitiod
1570,Granitiod
1571,Granitiod
1572,Basin Fill
1573,Granitiod
1574,Basin Fill
1575,Granitiod
1576,Granitiod
1577,Granitiod
1578,Granitiod
1579,Granitiod
1580,Granitiod
1581,Basin Fill
1582,Granitiod
1583,Basin Fill
1584,Granitiod
1585,Basin Fill
1586,Granitiod
1587,Basin Fill
1588,Granitiod
1589,Basin Fill
1590,Basin Fill
1591,Granitiod
1592,Granitiod
1593,Granitiod
1594,Granitiod
1595,Granitiod
1596,Granitiod
1597,Granitiod
1598,Granitiod
1599,Granitiod
1600,Granitiod
1601,Granitiod
1602,Granitiod
1603,Granitiod
1604,Granitiod
1605,Granitiod
1606,Granitiod
1607,Granitiod
1608,Granitiod
1609,Granitiod
1610,Granitiod
1611,Granitiod
1612,Granitiod
1613,Granitiod
1614,Granitiod
1615,Granitiod
1616,Granitiod
1617,Granitiod
1618,Granitiod
1619,Granitiod
1620,Basin Fill
1621,Basin Fill
1622,Granitiod
1623,Granitiod
1624,Granitiod
1625,Granitiod
1626,Granitiod
1627,Granitiod
1628,Granitiod
1629,Granitiod
1630,Basin Fill
1631,Granitiod
1632,Granitiod
1633,Basin Fill
1634,Basin Fill
1635,Granitiod
1636,Granitiod
1637,Granitiod
1638,Granitiod
1639,Granitiod
1640,Granitiod
1641,Granitiod
1642,Granitiod
1643,Granitiod
1644,Granitiod
1645,Granitiod
1646,Granitiod
1647,Basin Fill
1648,Granitiod
1649,Granitiod
1650,Granitiod
1651,Granitiod
1652,Granitiod
1653,Granitiod
1654,Granitiod
1655,Granitiod
1656,Granitiod
1657,Granitiod
1658,Granitiod
1659,Granitiod
1660,Granitiod
1661,Granitiod
1662,Granitiod
1663,Basin Fill
1664,Granitiod
1665,Basin Fill
1666,Granitiod
1667,Granitiod
1668,Basin Fill
1669,Granitiod
1670,Basin Fill
1671,Granitiod
1672,Granitiod
1673,Granitiod
1674,Granitiod
1675,Granitiod
1676,Granitiod
1677,Granitiod
1678,Granitiod
1679,Basin Fill
1680,Granitiod
1681,Granitiod
1682,Granitiod
1683,Granitiod
1684,Granitiod
1685,Granitiod
1686,Granitiod
1687,Granitiod
1688,Granitiod
1689,Granitiod
1690,Granitiod
1691,Granitiod
1692,Granitiod
1693,Granitiod
1694,Granitiod
1695,Granitiod
1696,Granitiod
1697,Granitiod
1698,Granitiod
1699,Granitiod
1700,Granitiod
1701,Granitiod
1702,Granitiod
1703,Granitiod
1704,Basin Fill
1705,Granitiod
1706,Granitiod
1707,Granitiod
1708,Granitiod
1709,Granitiod
1710,Granitiod
1711,Granitiod
1712,Basin Fill
1713,Granitiod
1714,Granitiod
1715,Granitiod
1716,Granitiod
1717,Granitiod
1718,Basin Fill
1719,Granitiod
1720,Granitiod
1721,Granitiod
1722,Granitiod
1723,Granitiod
1724,Basin Fill
1725,Granitiod
1726,Granitiod
1727,Granitiod
1728,Basin Fill
1729,Granitiod
1730,Granitiod
1731,Granitiod
1732,Granitiod
1733,Granitiod
1734,Granitiod
1735,Granitiod
1736,Granitiod
1737,Basin Fill
1738,Granitiod
1739,Granitiod
1740,Granitiod
1741,Granitiod
1742,Granitiod
1743,Granitiod
1744,Granitiod
1745,Granitiod
1746,Granitiod
1747,Granitiod
1748,Basin Fill
1749,Basin Fill
1750,Granitiod
1751,Granitiod
1752,Granitiod
1753,Basin Fill
1754,Basin Fill
1755,Granitiod
1756,Granitiod
1757,Granitiod
1758,Granitiod
1759,Basin Fill
1760,Granitiod
1761,Granitiod
1762,Granitiod
1763,Granitiod
1764,Granitiod
1765,Granitiod
1766,Granitiod
1767,Granitiod
1768,Granitiod
1769,Granitiod
1770,Basin Fill
1771,Granitiod
1772,Granitiod
1773,Granitiod
1774,Granitiod
1775,Granitiod
1776,Granitiod
1777,Granitiod
1778,Granitiod
1779,Granitiod
1780,Basin Fill
1781,Granitiod
1782,Granitiod
1783,Granitiod
1784,Granitiod
1785,Granitiod
1786,Granitiod
1787,Basin Fill
1788,Granitiod
1789,Granitiod
1790,Granitiod
1791,Granitiod
1792,Granitiod
1793,Granitiod
1794,Granitiod
1795,Granitiod
1796,Granitiod
1797,Basin Fill
1798,Basin Fill
1799,Granitiod
1800,Granitiod
1801,Granitiod
1802,Granitiod
1803,Granitiod
1804,Granitiod
1805,Granitiod
1806,Granitiod
1807,Basin Fill
1808,Granitiod
1809,Granitiod
1810,Granitiod
1811,Granitiod
1812,Granitiod
1813,Basin Fill
1814,Granitiod
1815,Basin Fill
1816,Granitiod
1817,Granitiod
1818,Granitiod
1819,Granitiod
1820,Granitiod
1821,Granitiod
1822,Granitiod
1823,Granitiod
1824,Granitiod
1825,Granitiod
1826,Granitiod
1827,Granitiod
1828,Granitiod
1829,Granitiod
1830,Granitiod
1831,Granitiod
1832,Granitiod
1833,Granitiod
1834,Granitiod
1835,Granitiod
1836,Granitiod
1837,Granitiod
1838,Granitiod
1839,Granitiod
1840,Granitiod
1841,Granitiod
1842,Granitiod
1843,Granitiod
1844,Granitiod
1845,Basin Fill
1846,Granitiod
1847,Granitiod
1848,Granitiod
1849,Granitiod
1850,Basin Fill
1851,Basin Fill
1852,Basin Fill
1853,Basin Fill
1854,Granitiod
1855,Granitiod
1856,Granitiod
1857,Granitiod
1858,Granitiod
1859,Granitiod
1860,Granitiod
1861,Granitiod
1862,Granitiod
1863,Granitiod
1864,Granitiod
1865,Granitiod
1866,Granitiod
1867,Granitiod
1868,Granitiod
1869,Granitiod
1870,Granitiod
1871,Granitiod
1872,Granitiod
1873,Granitiod
1874,Granitiod
1875,Granitiod
1876,Granitiod
1877,Granitiod
1878,Granitiod
1879,Basin Fill
1880,Granitiod
1881,Granitiod
1882,Granitiod
1883,Granitiod
1884,Granitiod
1885,Basin Fill
1886,Granitiod
1887,Granitiod
1888,Granitiod
1889,Granitiod
1890,Granitiod
1891,Granitiod
1892,Granitiod
1893,Granitiod
1894,Granitiod
1895,Granitiod
1896,Granitiod
1897,Granitiod
1898,Basin Fill
1899,Granitiod
1900,Basin Fill
1901,Granitiod
1902,Granitiod
1903,Granitiod
1904,Granitiod
1905,Granitiod
1906,Granitiod
1907,Granitiod
1908,Basin Fill
1909,Granitiod
1910,Granitiod
1911,Granitiod
1912,Basin Fill
1913,Granitiod
1914,Granitiod
1915,Granitiod
1916,Granitiod
1917,Granitiod
1918,Granitiod
1919,Granitiod
1920,Granitiod
1921,Granitiod
1922,Granitiod
1923,Granitiod
1924,Granitiod
1925,Granitiod
1926,Granitiod
1927,Granitiod
1928,Granitiod
1929,Granitiod
1930,Granitiod
1931,Granitiod
1932,Granitiod
1933,Basin Fill
1934,Granitiod
1935,Granitiod
1936,Granitiod
1937,Basin Fill
1938,Granitiod
1939,Granitiod
1940,Basin Fill
1941,Granitiod
1942,Granitiod
1943,Basin Fill
1944,Granitiod
1945,Granitiod
1946,Granitiod
1947,Granitiod
1948,Granitiod
1949,Granitiod
1950,Granitiod
1951,Granitiod
1952,Granitiod
1953,Granitiod
1954,Granitiod
1955,Granitiod
1956,Basin Fill
1957,Granitiod
1958,Basin Fill
1959,Basin Fill
1960,Granitiod
1961,Basin Fill
1962,Granitiod
1963,Granitiod
1964,Granitiod
1965,Granitiod
1966,Granitiod
1967,Granitiod
1968,Granitiod
1969,Granitiod
1970,Basin Fill
1971,Granitiod
1972,Granitiod
1973,Granitiod
1974,Granitiod
1975,Granitiod
1976,Granitiod
1977,Granitiod
1978,Granitiod
1979,Granitiod
1980,Granitiod
1981,Granitiod
1982,Granitiod
1983,Basin Fill
1984,Granitiod
1985,Granitiod
1986,Granitiod
1987,Granitiod
1988,Granitiod
1989,Granitiod
1990,Granitiod
1991,Granitiod
1992,Granitiod
1993,Granitiod
1994,Granitiod
1995,Granitiod
1996,Granitiod
1997,Granitiod
1998,Granitiod
1999,Basin Fill
2000,Granitiod
2001,Granitiod
2002,Granitiod
2003,Basin Fill
2004,Granitiod
2005,Granitiod
2006,Granitiod
2007,Granitiod
2008,Granitiod
2009,Granitiod
2010,Granitiod
2011,Granitiod
2012,Granitiod
2013,Granitiod
2014,Granitiod
2015,Granitiod
2016,Granitiod
2017,Granitiod
2018,Basin Fill
2019,Granitiod
2020,Granitiod
2021,Granitiod
2022,Granitiod
2023,Granitiod
2024,Granitiod
2025,Granitiod
2026,Granitiod
2027,Granitiod
2028,Granitiod
2029,Granitiod
2030,Granitiod
2031,Granitiod
2032,Granitiod
2033,Granitiod
2034,Granitiod
2035,Granitiod
2036,Granitiod
2037,Granitiod
2038,Granitiod
2039,Granitiod
2040,Granitiod
2041,Granitiod
2042,Granitiod
2043,Granitiod
2044,Granitiod
2045,Basin Fill
2046,Granitiod
2047,Granitiod
2048,Granitiod
2049,Granitiod
2050,Granitiod
2051,Granitiod
2052,Basin Fill
2053,Basin Fill
2054,Granitiod
2055,Granitiod
2056,Granitiod
2057,Granitiod
2058,Basin Fill
2059,Granitiod
2060,Granitiod
2061,Basin Fill
2062,Granitiod
2063,Granitiod
2064,Granitiod
2065,Granitiod
2066,Basin Fill
2067,Basin Fill
2068,Granitiod
2069,Granitiod
2070,Granitiod
2071,Granitiod
2072,Granitiod
2073,Granitiod
2074,Granitiod
2075,Granitiod
2076,Granitiod
2077,Granitiod
2078,Granitiod
2079,Basin Fill
2080,Granitiod
2081,Granitiod
2082,Granitiod
2083,Granitiod
2084,Granitiod
2085,Granitiod
2086,Granitiod
2087,Granitiod
2088,Granitiod
2089,Granitiod
2090,Granitiod
2091,Granitiod
2092,Granitiod
2093,Granitiod
2094,Granitiod
2095,Granitiod
2096,Granitiod
2097,Granitiod
2098,Granitiod
2099,Granitiod
2100,Granitiod
2101,Granitiod
2102,Granitiod
2103,Granitiod
2104,Granitiod
2105,Basin Fill
2106,Granitiod
2107,Basin Fill
2108,Granitiod
2109,Granitiod
2110,Granitiod
2111,Granitiod
2112,Granitiod
2113,Basin Fill
2114,Granitiod
2115,Granitiod
2116,Basin Fill
2117,Granitiod
2118,Granitiod
2119,Granitiod
2120,Granitiod
2121,Granitiod
2122,Granitiod
2123,Basin Fill
2124,Granitiod
2125,Granitiod
2126,Granitiod
2127,Granitiod
2128,Granitiod
2129,Granitiod
2130,Granitiod
2131,Basin Fill
2132,Granitiod
2133,Granitiod
2134,Granitiod
2135,Granitiod
2136,Basin Fill
2137,Granitiod
2138,Basin Fill
2139,Basin Fill
2140,Granitiod
2141,Granitiod
2142,Granitiod
2143,Granitiod
2144,Granitiod
2145,Basin Fill
2146,Granitiod
2147,Granitiod
2148,Granitiod
2149,Granitiod
2150,Granitiod
2151,Granitiod
2152,Granitiod
2153,Granitiod
2154,Granitiod
2155,Granitiod
2156,Granitiod
2157,Basin Fill
2158,Granitiod
2159,Granitiod
2160,Basin Fill
2161,Granitiod
2162,Granitiod
2163,Granitiod
2164,Basin Fill
2165,Granitiod
2166,Granitiod
2167,Granitiod
2168,Granitiod
2169,Granitiod
2170,Granitiod
2171,Granitiod
2172,Granitiod
2173,Granitiod
2174,Granitiod
2175,Granitiod
2176,Granitiod
2177,Basin Fill
2178,Granitiod
2179,Basin Fill
2180,Basin Fill
2181,Granitiod
2182,Granitiod
2183,Granitiod
2184,Granitiod
2185,Granitiod
2186,Granitiod
2187,Basin Fill
2188,Granitiod
2189,Granitiod
2190,Granitiod
2191,Granitiod
2192,Granitiod
2193,Granitiod
2194,Granitiod
2195,Granitiod
2196,Granitiod
2197,Granitiod
2198,Granitiod
2199,Granitiod
2200,Granitiod
2201,Granitiod
2202,Granitiod
2203,Granitiod
2204,Granitiod
2205,Granitiod
2206,Granitiod
2207,Basin Fill
2208,Granitiod
2209,Basin Fill
2210,Granitiod
2211,Granitiod
2212,Granitiod
2213,Granitiod
2214,Granitiod
2215,Granitiod
2216,Granitiod
2217,Granitiod
2218,Basin Fill
2219,Granitiod
2220,Basin Fill
2221,Granitiod
2222,Granitiod
2223,Basin Fill
2224,Granitiod
2225,Granitiod
2226,Granitiod
2227,Granitiod
2228,Granitiod
2229,Granitiod
2230,Granitiod
2231,Granitiod
2232,Granitiod
2233,Granitiod
2234,Granitiod
2235,Granitiod
2236,Granitiod
2237,Granitiod
2238,Granitiod
2239,Granitiod
2240,Basin Fill
2241,Granitiod
2242,Granitiod
2243,Basin Fill
2244,Granitiod
2245,Granitiod
2246,Basin Fill
2247,Granitiod
2248,Granitiod
2249,Granitiod
2250,Granitiod
2251,Granitiod
2252,Granitiod
2253,Granitiod
2254,Granitiod
2255,Granitiod
2256,Granitiod
2257,Granitiod
2258,Granitiod
2259,Granitiod
2260,Granitiod
2261,Granitiod
2262,Granitiod
2263,Granitiod
2264,Granitiod
2265,Granitiod
2266,Basin Fill
2267,Granitiod
2268,Granitiod
2269,Granitiod
2270,Granitiod
2271,Granitiod
2272,Granitiod
2273,Granitiod
2274,Granitiod
