ID,Lithology
2275,Granitiod
2276,Granitiod
2277,Granitiod
2278,Granitiod
2279,Granitiod
2280,Granitiod
2281,Granitiod
2282,Granitiod
2283,Basin Fill
2284,Granitiod
2285,Granitiod
2286,Granitiod
2287,Granitiod
2288,Basin Fill
2289,Granitiod
2290,Granitiod
2291,Granitiod
2292,Granitiod
2293,Basin Fill
2294,Basin Fill
2295,Granitiod
2296,Granitiod
2297,Granitiod
2298,Granitiod
2299,Granitiod
2300,Granitiod
2301,Granitiod
2302,Granitiod
2303,Granitiod
2304,Granitiod
2305,Granitiod
2306,Granitiod
2307,Granitiod
2308,Granitiod
2309,Basin Fill
2310,Granitiod
2311,Granitiod
2312,Granitiod
2313,Granitiod
2314,Granitiod
2315,Granitiod
2316,Granitiod
2317,Granitiod
2318,Granitiod
2319,Granitiod
2320,Granitiod
2321,Granitiod
2322,Granitiod
2323,Granitiod
2324,Granitiod
2325,Granitiod
2326,Granitiod
2327,Granitiod
2328,Granitiod
2329,Granitiod
2330,Granitiod
2331,Granitiod
2332,Basin Fill
2333,Granitiod
2334,Basin Fill
2335,Granitiod
2336,Granitiod
2337,Granitiod
2338,Granitiod
2339,Granitiod
2340,Granitiod
2341,Basin Fill
2342,Granitiod
2343,Granitiod
2344,Basin Fill
2345,Granitiod
2346,Granitiod
2347,Granitiod
2348,Granitiod
2349,Granitiod
2350,Granitiod
2351,Granitiod
2352,Granitiod
2353,Granitiod
2354,Granitiod
2355,Granitiod
2356,Granitiod
2357,Granitiod
2358,Granitiod
2359,Granitiod
2360,Granitiod
2361,Granitiod
2362,Granitiod
2363,Basin Fill
2364,Granitiod
2365,Granitiod
2366,Granitiod
2367,Basin Fill
2368,Granitiod
2369,Basin Fill
2370,Granitiod
2371,Granitiod
2372,Granitiod
2373,Granitiod
2374,Granitiod
2375,Basin Fill
2376,Basin Fill
2377,Granitiod
2378,Granitiod
2379,Granitiod
2380,Granitiod
2381,Granitiod
2382,Granitiod
2383,Basin Fill
2384,Granitiod
2385,Granitiod
2386,Basin Fill
2387,Granitiod
2388,Granitiod
2389,Granitiod
2390,Granitiod
2391,Granitiod
2392,Basin Fill
2393,Granitiod
2394,Granitiod
2395,Granitiod
2396,Granitiod
2397,Basin Fill
2398,Granitiod
2399,Granitiod
2400,Basin Fill
2401,Basin Fill
2402,Granitiod
2403,Granitiod
2404,Granitiod
2405,Granitiod
2406,Granitiod
2407,Basin Fill
2408,Granitiod
2409,Granitiod
2410,Granitiod
2411,Basin Fill
2412,Granitiod
2413,Granitiod
2414,Basin Fill
2415,Granitiod
2416,Granitiod
2417,Granitiod
2418,Granitiod
2419,Basin Fill
2420,Granitiod
2421,Granitiod
2422,Granitiod
2423,Granitiod
2424,Granitiod
2425,Granitiod
2426,Basin Fill
2427,Basin Fill
2428,Granitiod
2429,Granitiod
2430,Granitiod
2431,Granitiod
2432,Granitiod
2433,Granitiod
2434,Granitiod
2435,Granitiod
2436,Granitiod
2437,Granitiod
2438,Granitiod
2439,Granitiod
2440,Basin Fill
2441,Basin Fill
2442,Granitiod
2443,Granitiod
2444,Granitiod
2445,Granitiod
2446,Granitiod
2447,Granitiod
2448,Basin Fill
2449,Basin Fill
2450,Granitiod
2451,Granitiod
2452,Granitiod
2453,Granitiod
2454,Granitiod
2455,Granitiod
2456,Granitiod
2457,Granitiod
2458,Granitiod
2459,Granitiod
2460,Granitiod
2461,Granitiod
2462,Granitiod
2463,Granitiod
2464,Granitiod
2465,Granitiod
2466,Granitiod
2467,Granitiod
2468,Granitiod
2469,Granitiod
2470,Granitiod
2471,Granitiod
2472,Granitiod
2473,Granitiod
2474,Granitiod
2475,Granitiod
2476,Basin Fill
2477,Granitiod
2478,Granitiod
2479,Granitiod
2480,Granitiod
2481,Granitiod
2482,Granitiod
2483,Granitiod
2484,Granitiod
2485,Granitiod
2486,Granitiod
2487,Granitiod
2488,Granitiod
2489,Granitiod
2490,Granitiod
2491,Granitiod
2492,Granitiod
2493,Basin Fill
2494,Granitiod
2495,Granitiod
2496,Granitiod
2497,Granitiod
2498,Granitiod
2499,Granitiod
2500,Granitiod
2501,Granitiod
2502,Granitiod
2503,Granitiod
2504,Granitiod
2505,Granitiod
2506,Granitiod
2507,Granitiod
2508,Granitiod
2509,Granitiod
2510,Granitiod
2511,Granitiod
2512,Granitiod
2513,Granitiod
2514,Granitiod
2515,Granitiod
2516,Granitiod
2517,Granitiod
2518,Granitiod
2519,Granitiod
2520,Granitiod
2521,Granitiod
2522,Granitiod
2523,Granitiod
2524,Granitiod
2525,Granitiod
2526,Granitiod
2527,Granitiod
2528,Basin Fill
2529,Granitiod
2530,Granitiod
2531,Granitiod
2532,Granitiod
2533,Granitiod
2534,Granitiod
2535,Granitiod
2536,Granitiod
2537,Granitiod
2538,Granitiod
2539,Granitiod
2540,Granitiod
2541,Granitiod
2542,Granitiod
2543,Basin Fill
2544,Granitiod
2545,Granitiod
2546,Granitiod
2547,Granitiod
2548,Granitiod
2549,Granitiod
2550,Basin Fill
2551,Granitiod
2552,Granitiod
2553,Granitiod
2554,Granitiod
2555,Granitiod
2556,Granitiod
2557,Basin Fill
2558,Granitiod
2559,Granitiod
2560,Granitiod
2561,Granitiod
2562,Granitiod
2563,Basin Fill
2564,Granitiod
2565,Granitiod
2566,Granitiod
2567,Basin Fill
2568,Granitiod
2569,Granitiod
2570,Granitiod
2571,Granitiod
2572,Granitiod
2573,Granitiod
2574,Basin Fill
2575,Basin Fill
2576,Granitiod
2577,Granitiod
2578,Granitiod
2579,Granitiod
2580,Granitiod
2581,Granitiod
2582,Granitiod
2583,Granitiod
2584,Basin Fill
2585,Granitiod
2586,Basin Fill
2587,Granitiod
2588,Granitiod
2589,Granitiod
2590,Granitiod
2591,Granitiod
2592,Granitiod
2593,Basin Fill
2594,Granitiod
2595,Granitiod
2596,Granitiod
2597,Granitiod
2598,Granitiod
2599,Granitiod
2600,Granitiod
2601,Granitiod
2602,Granitiod
2603,Basin Fill
2604,Granitiod
2605,Granitiod
2606,Granitiod
2607,Granitiod
2608,Granitiod
2609,Basin Fill
2610,Granitiod
2611,Granitiod
2612,Granitiod
2613,Granitiod
2614,Granitiod
2615,Granitiod
2616,Granitiod
2617,Basin Fill
2618,Granitiod
2619,Basin Fill
2620,Granitiod
2621,Granitiod
2622,Basin Fill
2623,Granitiod
2624,Granitiod
2625,Basin Fill
2626,Granitiod
2627,Granitiod
2628,Granitiod
2629,Granitiod
2630,Granitiod
2631,Granitiod
2632,Granitiod
2633,Granitiod
2634,Granitiod
2635,Granitiod
2636,Granitiod
2637,Granitiod
2638,Granitiod
2639,Granitiod
2640,Granitiod
2641,Granitiod
2642,Granitiod
2643,Basin Fill
2644,Granitiod
2645,Granitiod
2646,Granitiod
2647,Granitiod
2648,Granitiod
2649,Granitiod
2650,Granitiod
2651,Granitiod
2652,Granitiod
2653,Granitiod
2654,Granitiod
2655,Granitiod
2656,Granitiod
2657,Granitiod
2658,Granitiod
2659,Granitiod
2660,Basin Fill
2661,Basin Fill
2662,Granitiod
2663,Granitiod
2664,Granitiod
2665,Granitiod
2666,Granitiod
2667,Granitiod
2668,Granitiod
2669,Granitiod
2670,Basin Fill
2671,Granitiod
2672,Granitiod
2673,Granitiod
2674,Basin Fill
2675,Granitiod
2676,Granitiod
2677,Granitiod
2678,Granitiod
2679,Granitiod
2680,Granitiod
2681,Granitiod
2682,Granitiod
2683,Granitiod
2684,Granitiod
2685,Granitiod
2686,Granitiod
2687,Basin Fill
2688,Basin Fill
2689,Granitiod
2690,Granitiod
2691,Basin Fill
2692,Granitiod
2693,Granitiod
2694,Granitiod
2695,Granitiod
2696,Granitiod
2697,Granitiod
2698,Granitiod
2699,Granitiod
2700,Granitiod
2701,Granitiod
2702,Granitiod
2703,Basin Fill
2704,Granitiod
2705,Granitiod
2706,Granitiod
2707,Granitiod
2708,Granitiod
2709,Granitiod
2710,Granitiod
2711,Granitiod
2712,Granitiod
2713,Granitiod
2714,Granitiod
2715,Granitiod
2716,Granitiod
2717,Granitiod
2718,Granitiod
2719,Granitiod
2720,Granitiod
2721,Granitiod
2722,Granitiod
2723,Granitiod
2724,Granitiod
2725,Granitiod
2726,Granitiod
2727,Granitiod
2728,Granitiod
2729,Granitiod
2730,Granitiod
2731,Granitiod
2732,Granitiod
2733,Granitiod
2734,Granitiod
2735,Granitiod
2736,Granitiod
2737,Granitiod
2738,Granitiod
2739,Granitiod
2740,Granitiod
2741,Granitiod
2742,Granitiod
2743,Granitiod
2744,Granitiod
2745,Granitiod
2746,Granitiod
2747,Granitiod
2748,Granitiod
2749,Granitiod
2750,Granitiod
2751,Granitiod
2752,Granitiod
2753,Granitiod
2754,Granitiod
2755,Granitiod
2756,Granitiod
2757,Granitiod
2758,Granitiod
2759,Granitiod
2760,Granitiod
2761,Granitiod
2762,Granitiod
2763,Granitiod
2764,Granitiod
2765,Granitiod
2766,Granitiod
2767,Granitiod
2768,Granitiod
2769,Granitiod
2770,Granitiod
2771,Granitiod
2772,Granitiod
2773,Granitiod
2774,Basin Fill
2775,Granitiod
2776,Granitiod
2777,Granitiod
2778,Granitiod
2779,Granitiod
2780,Granitiod
2781,Granitiod
2782,Granitiod
2783,Granitiod
2784,Granitiod
2785,Granitiod
2786,Granitiod
2787,Granitiod
2788,Basin Fill
2789,Basin Fill
2790,Granitiod
2791,Basin Fill
2792,Granitiod
2793,Granitiod
2794,Granitiod
2795,Basin Fill
2796,Granitiod
2797,Granitiod
2798,Granitiod
2799,Basin Fill
2800,Granitiod
2801,Granitiod
2802,Granitiod
2803,Granitiod
2804,Granitiod
2805,Granitiod
2806,Granitiod
2807,Granitiod
2808,Granitiod
2809,Granitiod
2810,Granitiod
2811,Granitiod
2812,Granitiod
2813,Granitiod
2814,Granitiod
2815,Granitiod
2816,Granitiod
2817,Granitiod
2818,Granitiod
2819,Granitiod
2820,Granitiod
2821,Granitiod
2822,Granitiod
2823,Granitiod
2824,Granitiod
2825,Basin Fill
2826,Granitiod
2827,Granitiod
2828,Granitiod
2829,Granitiod
2830,Basin Fill
2831,Granitiod
2832,Granitiod
2833,Granitiod
2834,Granitiod
2835,Granitiod
2836,Granitiod
2837,Granitiod
2838,Granitiod
2839,Granitiod
2840,Granitiod
2841,Granitiod
2842,Granitiod
2843,Granitiod
2844,Granitiod
2845,Granitiod
2846,Granitiod
2847,Granitiod
2848,Granitiod
2849,Basin Fill
2850,Granitiod
2851,Granitiod
2852,Granitiod
2853,Basin Fill
2854,Granitiod
2855,Granitiod
2856,Granitiod
2857,Granitiod
2858,Granitiod
2859,Granitiod
2860,Granitiod
2861,Granitiod
2862,Granitiod
2863,Granitiod
2864,Granitiod
2865,Granitiod
2866,Granitiod
2867,Granitiod
2868,Granitiod
2869,Basin Fill
2870,Granitiod
2871,Granitiod
2872,Granitiod
2873,Granitiod
2874,Granitiod
2875,Granitiod
2876,Granitiod
2877,Granitiod
2878,Granitiod
2879,Granitiod
2880,Granitiod
2881,Basin Fill
2882,Granitiod
2883,Granitiod
2884,Granitiod
2885,Granitiod
2886,Basin Fill
2887,Basin Fill
2888,Basin Fill
2889,Granitiod
2890,Granitiod
2891,Granitiod
2892,Basin Fill
2893,Granitiod
2894,Granitiod
2895,Granitiod
2896,Basin Fill
2897,Granitiod
2898,Granitiod
2899,Basin Fill
2900,Granitiod
2901,Granitiod
2902,Basin Fill
2903,Basin Fill
2904,Granitiod
2905,Granitiod
2906,Granitiod
2907,Basin Fill
2908,Granitiod
2909,Granitiod
2910,Granitiod
2911,Granitiod
2912,Granitiod
2913,Basin Fill
2914,Granitiod
2915,Granitiod
2916,Granitiod
2917,Granitiod
2918,Granitiod
2919,Granitiod
2920,Granitiod
2921,Granitiod
2922,Granitiod
2923,Granitiod
2924,Granitiod
2925,Granitiod
2926,Granitiod
2927,Granitiod
2928,Granitiod
2929,Basin Fill
2930,Granitiod
2931,Granitiod
2932,Basin Fill
2933,Granitiod
2934,Granitiod
2935,Granitiod
2936,Granitiod
2937,Granitiod
2938,Granitiod
2939,Granitiod
2940,Granitiod
2941,Granitiod
2942,Granitiod
2943,Granitiod
2944,Granitiod
2945,Granitiod
2946,Basin Fill
2947,Granitiod
2948,Granitiod
2949,Granitiod
2950,Granitiod
2951,Granitiod
2952,Granitiod
2953,Granitiod
2954,Basin Fill
2955,Granitiod
2956,Granitiod
2957,Granitiod
2958,Granitiod
2959,Granitiod
2960,Basin Fill
2961,Granitiod
2962,Granitiod
2963,Basin Fill
2964,Granitiod
2965,Granitiod
2966,Granitiod
2967,Granitiod
2968,Granitiod
2969,Granitiod
2970,Granitiod
2971,Granitiod
2972,Granitiod
2973,Granitiod
2974,Granitiod
2975,Granitiod
2976,Granitiod
2977,Granitiod
2978,Basin Fill
2979,Granitiod
2980,Granitiod
2981,Granitiod
2982,Granitiod
2983,Granitiod
2984,Granitiod
2985,Basin Fill
2986,Basin Fill
2987,Granitiod
2988,Granitiod
2989,Granitiod
2990,Granitiod
2991,Granitiod
2992,Basin Fill
2993,Granitiod
2994,Granitiod
2995,Granitiod
2996,Granitiod
2997,Granitiod
2998,Granitiod
2999,Granitiod
3000,Granitiod
3001,Basin Fill
3002,Granitiod
3003,Granitiod
3004,Granitiod
3005,Granitiod
3006,Granitiod
3007,Basin Fill
3008,Granitiod
3009,Granitiod
3010,Granitiod
3011,Granitiod
3012,Granitiod
3013,Basin Fill
3014,Granitiod
3015,Granitiod
3016,Basin Fill
3017,Granitiod
3018,Granitiod
3019,Granitiod
3020,Granitiod
3021,Granitiod
3022,Granitiod
3023,Granitiod
3024,Basin Fill
3025,Granitiod
3026,Granitiod
3027,Granitiod
3028,Granitiod
3029,Granitiod
3030,Granitiod
3031,Granitiod
3032,Granitiod
3033,Granitiod
3034,Granitiod
3035,Granitiod
3036,Granitiod
3037,Granitiod
3038,Granitiod
3039,Granitiod
3040,Granitiod
3041,Basin Fill
3042,Granitiod
3043,Granitiod
3044,Granitiod
3045,Granitiod
3046,Granitiod
3047,Granitiod
3048,Granitiod
3049,Granitiod
3050,Granitiod
3051,Granitiod
3052,Granitiod
3053,Granitiod
3054,Granitiod
3055,Granitiod
3056,Granitiod
3057,Granitiod
3058,Granitiod
3059,Granitiod
3060,Granitiod
3061,Basin Fill
3062,Granitiod
3063,Granitiod
3064,Granitiod
3065,Granitiod
3066,Granitiod
3067,Granitiod
3068,Granitiod
3069,Granitiod
3070,Granitiod
3071,Granitiod
3072,Granitiod
3073,Granitiod
3074,Basin Fill
3075,Granitiod
3076,Granitiod
3077,Basin Fill
3078,Granitiod
3079,Granitiod
3080,Granitiod
3081,Granitiod
3082,Basin Fill
3083,Granitiod
3084,Granitiod
3085,Granitiod
3086,Granitiod
3087,Granitiod
3088,Granitiod
3089,Granitiod
3090,Granitiod
3091,Granitiod
3092,Granitiod
3093,Granitiod
3094,Granitiod
3095,Granitiod
3096,Granitiod
3097,Granitiod
3098,Granitiod
3099,Granitiod
3100,Granitiod
3101,Granitiod
3102,Granitiod
3103,Granitiod
3104,Basin Fill
3105,Granitiod
3106,Granitiod
3107,Granitiod
3108,Granitiod
3109,Granitiod
3110,Granitiod
3111,Granitiod
3112,Granitiod
3113,Granitiod
3114,Granitiod
3115,Basin Fill
3116,Granitiod
3117,Granitiod
3118,Granitiod
3119,Basin Fill
3120,Granitiod
3121,Granitiod
3122,Basin Fill
3123,Granitiod
3124,Granitiod
3125,Granitiod
3126,Granitiod
3127,Granitiod
3128,Granitiod
3129,Granitiod
3130,Granitiod
3131,Granitiod
3132,Granitiod
3133,Granitiod
3134,Granitiod
3135,Granitiod
3136,Granitiod
3137,Granitiod
3138,Granitiod
3139,Granitiod
3140,Granitiod
3141,Granitiod
3142,Granitiod
3143,Granitiod
3144,Granitiod
3145,Granitiod
3146,Granitiod
3147,Granitiod
3148,Basin Fill
3149,Granitiod
3150,Granitiod
3151,Granitiod
3152,Granitiod
3153,Granitiod
3154,Granitiod
3155,Granitiod
3156,Granitiod
3157,Basin Fill
3158,Granitiod
3159,Granitiod
3160,Granitiod
3161,Basin Fill
3162,Granitiod
3163,Granitiod
3164,Granitiod
3165,Basin Fill
3166,Granitiod
3167,Granitiod
3168,Basin Fill
3169,Basin Fill
3170,Granitiod
3171,Granitiod
3172,Granitiod
3173,Granitiod
3174,Granitiod
3175,Granitiod
3176,Granitiod
3177,Granitiod
3178,Granitiod
3179,Granitiod
3180,Granitiod
3181,Granitiod
3182,Granitiod
3183,Granitiod
3184,Granitiod
3185,Granitiod
3186,Granitiod
3187,Granitiod
3188,Granitiod
3189,Granitiod
3190,Granitiod
3191,Granitiod
3192,Granitiod
3193,Granitiod
3194,Granitiod
3195,Basin Fill
3196,Granitiod
3197,Granitiod
3198,Granitiod
3199,Granitiod
3200,Granitiod
3201,Granitiod
3202,Granitiod
3203,Basin Fill
3204,Granitiod
3205,Granitiod
3206,Granitiod
3207,Granitiod
3208,Granitiod
3209,Granitiod
3210,Granitiod
3211,Granitiod
3212,Basin Fill
3213,Granitiod
3214,Granitiod
3215,Granitiod
3216,Granitiod
3217,Basin Fill
3218,Granitiod
3219,Granitiod
3220,Granitiod
3221,Basin Fill
3222,Granitiod
3223,Granitiod
3224,Granitiod
3225,Granitiod
3226,Granitiod
3227,Granitiod
3228,Granitiod
3229,Granitiod
3230,Granitiod
3231,Granitiod
3232,Granitiod
3233,Granitiod
3234,Granitiod
3235,Granitiod
3236,Granitiod
3237,Granitiod
3238,Granitiod
3239,Basin Fill
3240,Granitiod
3241,Granitiod
3242,Granitiod
3243,Granitiod
3244,Granitiod
3245,Granitiod
3246,Granitiod
3247,Granitiod
3248,Granitiod
3249,Granitiod
3250,Basin Fill
3251,Granitiod
3252,Granitiod
3253,Granitiod
3254,Granitiod
3255,Granitiod
3256,Granitiod
3257,Granitiod
3258,Granitiod
3259,Granitiod
3260,Granitiod
3261,Granitiod
3262,Granitiod
3263,Granitiod
3264,Granitiod
3265,Granitiod
3266,Granitiod
3267,Granitiod
3268,Granitiod
3269,Granitiod
3270,Granitiod
3271,Granitiod
3272,Granitiod
3273,Granitiod
3274,Basin Fill
3275,Granitiod
3276,Granitiod
3277,Granitiod
3278,Granitiod
3279,Basin Fill
3280,Granitiod
3281,Granitiod
3282,Granitiod
3283,Granitiod
3284,Granitiod
3285,Granitiod
3286,Granitiod
3287,Granitiod
3288,Granitiod
3289,Granitiod
3290,Granitiod
3291,Granitiod
3292,Granitiod
3293,Granitiod
3294,Granitiod
3295,Granitiod
3296,Granitiod
3297,Granitiod
3298,Granitiod
3299,Basin Fill
3300,Basin Fill
3301,Granitiod
3302,Granitiod
3303,Granitiod
3304,Basin Fill
3305,Granitiod
3306,Granitiod
3307,Granitiod
3308,Granitiod
3309,Granitiod
3310,Granitiod
3311,Granitiod
3312,Granitiod
3313,Granitiod
3314,Granitiod
3315,Basin Fill
3316,Granitiod
3317,Granitiod
3318,Granitiod
3319,Granitiod
3320,Granitiod
3321,Granitiod
3322,Basin Fill
3323,Granitiod
3324,Granitiod
3325,Granitiod
3326,Granitiod
3327,Granitiod
3328,Granitiod
3329,Granitiod
3330,Granitiod
3331,Granitiod
3332,Granitiod
3333,Granitiod
3334,Granitiod
3335,Granitiod
3336,Granitiod
3337,Granitiod
3338,Granitiod
3339,Granitiod
3340,Granitiod
3341,Granitiod
3342,Granitiod
3343,Granitiod
3344,Granitiod
3345,Granitiod
3346,Granitiod
3347,Granitiod
3348,Granitiod
3349,Basin Fill
3350,Granitiod
3351,Granitiod
3352,Granitiod
3353,Granitiod
3354,Granitiod
3355,Granitiod
3356,Basin Fill
3357,Granitiod
3358,Granitiod
3359,Granitiod
3360,Granitiod
3361,Granitiod
3362,Basin Fill
3363,Granitiod
3364,Granitiod
3365,Granitiod
3366,Granitiod
3367,Granitiod
3368,Granitiod
3369,Granitiod
3370,Granitiod
3371,Granitiod
3372,Granitiod
3373,Granitiod
3374,Basin Fill
3375,Granitiod
3376,Granitiod
3377,Granitiod
3378,Granitiod
